18088,Warhammer: Snotling Fling,2015,The Greenskins of Warhammer have been brought to life in an epic 3D world. Players gain control of a goblin war machine and are tasked with bringing down human fortifications using a crazy cast of Snotlings as ammunition.,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18089,Guardians of Middle-Earth,2012,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18090,Dungeons & Dragons Online: Hunter and Hunted,2022,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18091,SpellForce 3: Soul Harvest,2019,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18092,Shin Megami Tensei: Digital Devil Saga,2004,Junkyard is a grim wasteland  a realm of eternal rain and eternal battle. Its inhabitants are divided into six tribes that constantly fight each other  each trying to become the champion  ... See full summary »,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18093,Exodus: Ultima III,1983,20 years after the defeat of Minax  a volcanic isle has appeared in the southern seas. Evil seems to iminate from this place. You and 3 others have been called forth to go answer the mystery and riddle of the isle  Exodus.,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
18094,Shin Megami Tensei: Devil Summoner 2 - Raidou Kuzunoha vs. King Abaddon,2008,The events of this game occur shortly after the ones described in the first installment of the series. Once again  the player takes the role of Raidou Kuzunoha the 14th  the youngest in the... See full summary »,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18095,Shin Megami Tensei: Persona,2009,Add a Plot,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18096,The King of Fighters XIV,2016,Kyo and crew fight in the 14th KOF tournament in order to defeat the organizer of the tournament named Antonov as he is offering prize money. However  an evil entity named Verse appears and... See full summary »,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
18097,Sesame Street: Elmo Through the Looking-Glass,1998,Read along with Alistair Cookie in the tale of Elmo Through The Looking-Glass.,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18098,Rogue Lords,2021,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
18099,Zeri Plant,2020,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18100,Freedom Force Vs the Third Reich,2004,After defeating the Time Master in the original Freedom Force  the group of heroes is sent back to a world where the time-lines have been mixed up and the axis triumphed in WWII.,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
18101,Monster Legends,2014,Tame wild beasts of legend  and breed astonishing new species. Unlock new skills and amazing powers. Create the ultimate Monster Squad for battle in the Adventure Map. Challenge friends and smite your enemies in the Monster Arena.,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18102,Blazing Chrome,2019,In Blazing Chrome  bring your best pal and kick some metal butts to free the humankind while enjoying a classic run'n'gun  fully loaded with action and exciting fights.,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18103,Memory Trees: Forget Me Not,2024,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18104,The Witcher: The Price of Neutrality,2008,Add a Plot,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
18105,Rise of Nations: Rise of Legends,2006,Rise of Nations: Rise of Legends is a real-time strategy video game for Microsoft Windows  made by Big Huge Games  and published by Microsoft.,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
18106,Morningdew Farms,2019,Sweet Southerner Cody finally realizes his dream of starting a farm in Morningdew.,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18107,Paraworld,2006,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18108,NecroVisioN: Lost Company,2009,Taking place before the first game  Jonas Zimmermann  just a regular guy at that time  is sent to the front lines to find a vaccine to a mysterious disease decimating the troops at the Western Front during World War I.,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18109,Lionheart: Legacy of the Crusader,2003,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18110,Lionheart,2003,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18111,Final Fantasy Awakening,2018,"Final Fantasy Type-0's ""Class Zero"" sets off on a brand new adventure in the realm of Orience.",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18112,Rift: Storm Legion,2012,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18113,Disciples: Liberation,2021,Explore a rich overworld and align with a variety of in-world factions: from a human empire tinged by religious extremism to the dark forces of the undead lead by a mad queen. Assemble a ... See full summary »,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18114,Sundered,2017,Sundered is a chaotic hand-drawn metroidvania where you resist or embrace ancient eldritch powers  a challenging and unique take on a classic genre from the creators of Jotun.,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18115,Arc the Lad: Twilight of the Spirits,2003,Two heroes  Darc and Kharg go on a quest to obtain the Great Spirit Stones.,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18116,Minoria,2019,Ink and blood stain the streets of Ramezia. Witches must burn and sins must be judged. Venture forth as Sister Semilla to burn down the pillars of heresy in Minoria  an action-platformer by the creators of Momodora.,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18117,Shin Megami Tensei II,1994,Fifty years have passed since the hero of Shin Megami Tensei followed the neutral path  defeated the leaders of Law and Chaos  and founded a state where followers of both ideologies could ... See full summary »,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18118,GnollHack,2022,Rogue-like dungeon crawler game based on NetHack.,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18119,Summertime Madness,2021,Summertime Madness is a single-player first-person puzzle game. The player  in the role of a painter who has made a deal with the devil  has to find his way back to the real world after ... See full summary »,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18120,Shin Megami Tensei: Devil Survivor 2 Record Breaker,2015,Add a Plot,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18121,Untold Legends: Dark Kingdom,2006,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18122,Star Wars Commander,2014,Star Wars Commander is a strategy game that combines attacks on other players with attacks against computer generated bases. The game's storyline is set in the Star Wars universe with ... See full summary »,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18123,Heroes of Hellas 2: Olympia,2009,Add a Plot,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18124,Dark Souls II: Scholar of the First Sin,2015,DARK SOULS II: Scholar of the First Sin brings the franchise's renowned obscurity and gripping gameplay to a new level. Join the dark journey and experience overwhelming enemy encounters  diabolical hazards  and unrelenting challenge.,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18125,Iron Marines,2018,When the going gets tough  the tough call the IRON MARINES. An elite force trained and equipped to deal with the galaxy's hardest adversities.,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18126,A Game of Thrones: Genesis,2011,What King will you be? Conqueror  Usurper or Diplomat?,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18127,Daggerhood,2019,A thief named Daggerhood is caught red handed  his punishment to be thrown into the forsaken caverns. Can he escape or will he meet the same fate as countless before him?,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18128,Shin Megami Tensei: Devil Survivor,2009,Add a Plot,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18129,Requiem,,Requiem is a hardcore multi-player action game with puzzle elements. Players will have to fight on a randomly generated maze in different modes such as team battle  capture  and hold the point  the Royal battle  and many others.,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18130,Call of Cthulhu: Shadow of the Comet,1993,In 1910 photographer John Parker travels to the isolated town of Illsmouth to witness the passing of Halley's Comet. When his photographs show something both impossible and horrifying  Parker has to face the dark secrets of Illsmouth.,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
18131,Nazralath: The Fallen World,2021,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18132,Icebreaker: A Viking Voyage,2013,An icy wind has swept the Vikings away  leaving them stranded throughout the land and surrounded by trolls  deadly traps  dangerous enemies  and worst of all.. troll snot  Now it's up to you to save them.,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18133,Fiesta Online,2006,Add a Plot,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18134,BlazBlue: Central Fiction,2015,Add a Plot,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
18135,Might & Magic: Era of Chaos,2019,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18136,Dragon Age: Origins - The Stone Prisoner,2009,The Grey Warden meets a mysterious Golem  who joins them on their journey in hopes of regaining their memory.,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18137,Legaia 2: Duel Saga,2001,"The game follows the group of outcasts called ""Mystics""  siding to fight each other between good and evil  and the villagers believe in. The Mystics summon nature spirits called ""Origin"". ... See full summary »",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18138,Dark Souls II: Crown of the Ivory King,2014,Add a Plot,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18139,She Wolf,2014,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18140,Uninvited,1986,"Uninvited is a haunted house ""point-and-click"" adventure game developed originally for the Macintosh by ICOM Simulations released in 1986 by Mindscape.",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18141,Shining Force: The Legacy of Great Intention,1992,The main hero sets out on a journey to stop the evil Kane from opening the sealed gate and resurrecting Dark Dragon. He recruits allies in this RPG tactical turn based battle game.,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18142,Fly Back to the Nest,2021,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18143,Lord of the Rings Online: Rangers and Ruins,2022,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18144,Blade & Soul Revolution,2020,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18145,Lord of Heroes,2020,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18146,The Sims 4 Holiday Celebration Pack,2014,Celebrate the holidays in The Sims 4 with festive décor and add some cheer to your Sim's wardrobe. Add holiday themed content to your game at no cost. Decorate your Sims' home with holiday themed décor.,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18147,The Looking Glass Wars Card Game,2009,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18148,Fossil Fighters: Frontier,2014,The story starts with an incident that is referred to throughout the game. In it  INTERFOL agent Stryker has cornered the brilliant but terribly malicious scientist Dr. Baron von Blackraven... See full summary »,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
18149,Fantasy Life,2014,The game is set in the fantasy world of Reveria  which is made up of several cities  plains  and mountains. Its rulers spend their days ruling over their citizens and guiding them in their ... See full summary »,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18150,Shadow Hearts: From the New World,2005,Set in an alternate version of the Americas during the Prohibition era  the story follows amnesiac private investigator Johnny Garland  who travels with the Native American Shania in pursuit of a malevolent being known as Lady.,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18151,AdventureQuest Worlds,2008,Enter Lore and join the battle against Chaos. Level up  battle monsters  enhance your character  customize your look and go on missions. The adventure never ends!,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18152,Slaves to Armok: God of Blood Chapter II: Dwarf Fortress,2006,King Cacame Awemedinade wants to expand his territory. So he sends expeditions to various places to found new forts.,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18153,Drakkhen,1989,The first 3D turn based RPG game that allows 4 players to roam the countryside of Drakkhen. The 4 players are sent on a quest to fight the evil monsters and unite the 4 dragon clans in this 3D game.,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18154,WarioWare D.I.Y.,2009,Dr.Crygor had a dream where his Wii game came to live and gave him the idea of The Gameblender  and Wario decides to profit from it.,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18155,Suicide Express,1985,Futuristic space-shooter set on a remote world with a high-speed train fated to disaster.,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18156,Johnny Bazookatone,1996,The original guitar hero with the Elvis attitude and purple hair pompadour  Johnny Bazookatone  has been imprisoned in the year 2050 in Sin Sin Prison by El Diablo  the Lord of the ... See full summary »,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18157,Warhammer 40  000: Chaos Gate,1998,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
18158,Sonic Robo Blast 2 Kart,2018,SRB2Kart is a classic styled kart racer  complete with beautiful courses  and wacky items. Of course  because it's SRB2Kart  it has a Sonic twist that really shows the classic charm that a lot of us know and love from the good old days.,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18159,BloodStorm,1994,Add a Plot,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18160,Time Killers,1992,Fighting game based on Street Fighter 2 and Mortal Kombat where eight warriors from various time periods fight in gory death matches to face the immortal Death and  by killing it  obtain immortality themselves.,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
18161,Lost Lands 7,2020,A dangerous relic is discovered on Earth. However Susan's son Jim has grown very angry with her. Will He forgive his mother and mend their relationship while there's disaster all around?,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18162,Wizard of Wor,1980,Add a Plot,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
18163,Tales of Destiny 2,2002,The story  set eighteen years after Destiny  follows Kyle Dunamis  the son of the previous game's protagonists Stahn Aileron and Rutee Katrea. Shortly after meeting a mysterious girl named ... See full summary »,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18164,Heart of the Woods,2019,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
18165,Esperia ~ Uprising of the Scarlet Witch ~,2022,On a fateful night  Diana Pendragon  the second princess of Mediana is betrayed by her own army  and set up as a traitor and a witch. In the middle of the war  King Uther Pendragon fell ... See full summary »,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18166,Wizards take Flight,2021,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18167,Magic: The Gathering - Duels,2015,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18168,Brandish,1991,Once there was a prosperous kingdom  which was protected by a tower  where a mighty dragon was living. The people of the kingdom were secure with such a guardian. But one man wanted the ... See full summary »,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18169,Legacy Quest,2015,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18170,King's Raid,2017,King's Raid is a mobile game with good graphics and artwork  typically addicting gameplay through psychologically rewarding progression mechanics  and a fun  cooperative Raid gameplay mode.... See full summary »,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18171,The Immortal (NES),1990,The game begins with the player in control of an unnamed wizard. In the first room  the player is given the option of viewing the image of the character's mentor  another wizard named ... See full summary »,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18172,Little King's Story,2009,You play as a young boy sucked into a fantastical world where he is crowned king and must now expand his kingdom. Create more jobs  gain citizens and armies  and rescue various princesses ... See full summary »,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18173,Rift: Nightmare Tide,2014,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18174,Wild Blood,2012,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18175,Mario Pinball Land,2004,Mario is turned into a sphere which makes it more difficult for him to rescue Princess Peach. That is where you come in with a pinball machine and Mario is the ball!,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18176,Poké Transporter,2013,This software allows Pokémon to sent from the Generation V core series games and Virtual Console Generation I core series games to Pokémon Bank. The service allows one-way transfer; once ... See full summary »,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18177,Amnesia: Memories,2013,An amnesiac girl uses her romantic relationships to piece together her lost memories.,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
18178,J.J. Squawkers,1993,Add a Plot,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
18179,Dragon Age: Origins - The Darkspawn Chronicles,2010,In a universe where you - the player - never became the Grey Warden  the Darkspawn managed to successfully take over the world of Thedas.,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18180,The Doomed Knight,,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18181,Flowers Are Dead,2019,The debut game from HALCYON Palace launches exclusively to PlayStation 4. Flowers Are Dead is a first person story-based game. Play as Evelyn. Face your tribulations. Delve deep into your ... See full summary »,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18182,Pryzm  Chapter 1: The Dark Unicorn,2002,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18183,The Ninja Kids,1991,Add a Plot,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18184,Dungeon Master,1987,Many champions have been sent into the dungeon with the quest to recover Librasulus (the Grey Lord) firestaff.,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18185,Wiz 'n' Liz,1993,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18186,Liquidation - Echoes of the Past,,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
18187,Fable Fortune,2017,Fable Fortune is a game of Choice and Consequence. Play as one of six unique Heroes in a card game with fast-paced and thrilling tactical gameplay. At the start of a match  you must choose ... See full summary »,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18188,Ghostwire: Tokyo - Prelude,2022,Join KK and his gang of supernatural detectives as they investigate a strange disappearance  only to stumble upon something more sinister. Build relationships with your team and piece together their stories.,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
18189,King's Quest III: To Heir Is Human,2006,You are Gwydion  the lowly slave boy to the evil wizard Manannan in the land of Llewdor. You have recently discovered that the wizard has planned to kill you on the dawn of your 18th ... See full summary »,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18190,Mighty Knight,2014,The evil Pantogod and his minions are spreading chaos and it's up to four heroes to stop him.,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18191,Forest Legends: The Call of Love,2013,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18192,Endless Memories,2020,Set in the magical world of dreams where the player have the task of awakening all sleeping consciences  and to confront the ascended masters face to face.,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18193,Connected Hearts: Visual Novel,2017,Gary is caught in a strange dream and now he must overcome the adversities on his path or perish in the attempt. In this adventure you will meet 3 children in dream-like scenarios  next to a mysterious girl who talks about a promise.,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
18194,Final Fantasy VI Pixel Remaster,2022,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18195,Fairy Fencer F,2013,A long time ago there was a conflict between a goddess and an evil god. The two deities didn't fight directly  but created a large number of special weapons for others to use. Eventually  ... See full summary »,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18196,Psychic Force Complete,2005,A compilation game of previously released versions of Psychic Force games.,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
18197,The Elder Scrolls V: Skyrim - Death Consumes All,2020,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18198,Phantasy Star IV: The End of the Millennium,1993,Chaz Ashley is a hunter who lives on a planet once was green that's now a desert. He has to deal with the biomonster problem. Later he has to stop Zio the magician who wants to destroy the world and restore the computer systems.,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
18199,Secret Paths in the Forest,1997,Seven girls entreat you to help them solve their problems by solving puzzles for stones in the enchanted Secret Paths.,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18200,Space Engineers,2013,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18201,Yokai Kitchen,2019,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18202,Warlock 2: The Exiled,2014,Warlock 2 is a turn-based strategy game of fantasy warfare. Rival against Great Mages  lead mighty armies into fierce battles  wield ancient magic  use cunning diplomacy and faith as your ... See full summary »,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18203,Redemption's Guild,2020,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18204,Super Turrican,1993,Super Nintendo installment of the famous Turrican Series. Once again it is up to the U.S.S. Freedom Forces to get into their Turrican Assault Suits and drive back the forces of 'The Machine'.,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18205,Juicy Realm,2018,Juicy Realm is a roguelike game in which players must square off against bizarre fruits all across the world  The line between the animal and the plant world has become blurred  and the food chain has been completely disrupted.,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18206,Beyond Skyrim: Iliac Bay,,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18207,Innova Obscurum: Motion Capture Cinematic,2021,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18208,Yars' Revenge,1981,An insect-like creature seeks to destroy the evil Qotile.,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
18209,Operencia: The Stolen Sun,2019,An unknown force has abducted the Sun King Napkiraly  leaving Operencia in a state of perpetual darkness - and eventual doom. From hidden royal tombs and cursed castles to an ascent up the ... See full summary »,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18210,Saint Seiya: Galaxy Spirits,2016,Add a Plot,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18211,Blind Love,2015,When a man becomes the victim of a car crash that costs him his entire sense of sight  he has no choice but to try and live on without it. Treated with kid gloves by both his best friend ... See full summary »,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18212,Nurse Love Addiction,2015,Follow Asuka Osachi  a ditzy girl training to become a nurse at Teito Nursing School. Experience her story with her classmates as they discover love  medicine  and adulthood.,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18213,Soulcalibur: Broken Destiny,2009,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18214,Fairytale Fights,2009,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18215,SaGa Scarlet Grace: Ambitions,2019,With the fate of the world uncertain  follow the journey of four unique heroes as they call on their might and set out to carve a new future.,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18216,Save the World or Not,2012,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18217,EverQuest II: Desert of Flames,2005,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18218,Dragon Front,2016,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18219,Valley of Heroes,,You can choose one of four characters and begin your journey. Customize your character  fight with creatures  explore big and fairy world. Choose your side between good and evil.,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18220,Crusaders of Might and Magic,1999,A young boy named Drake  the only survivor of the massacre  escapes into the forests of Duskwood and roams Ardon for years  seeking revenge against the undead. During an attack on his camp ... See full summary »,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18221,Folk Tale,2013,Folk Tale is a village builder RPG game in which you lead a ragtag band of peasants in growing a small settlement into a thriving market town  while dastardly minions plot your downfall.,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18222,Shining Force III,1997,War breaks out between the nations of Aspinia and Destonia due to manipulation by a religious cult known as the Bulzome Sect. On opposite sides of the war  Synbios and Medion must work together to uncover the true intentions of the cult.,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18223,Taboo: The Sixth Sense,1989,A Tarot card reading simulation for the NES video game console.,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18224,Moria,1975,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
